timestamp,measured_GHI,measured_DNI,clear-sky_GHI,clear-sky_DNI,zenith_angle,pred_GHI_direct,pred_DNI_direct,pred_GHI_csky,pred_DNI_csky
2024-01-01 00:00:00,0.0,0.0,0.0,0.0,96.084,0,0,0,0
2024-01-01 00:15:00,0.0,0.0,0.0,0.0,98.308,0,0,0,0
2024-01-01 00:30:00,0.0,0.0,0.0,0.0,100.581,0,0,0,0
2024-01-01 00:45:00,0.0,0.0,0.0,0.0,102.898,0,0,0,0
2024-01-01 01:00:00,0.0,0.0,0.0,0.0,105.255,0,0,0,0
2024-01-01 01:15:00,0.0,0.0,0.0,0.0,107.646,0,0,0,0
2024-01-01 01:30:00,0.0,0.0,0.0,0.0,110.066,0,0,0,0
2024-01-01 01:45:00,0.0,0.0,0.0,0.0,112.511,0,0,0,0
2024-01-01 02:00:00,0.0,0.0,0.0,0.0,114.976,0,0,0,0
2024-01-01 02:15:00,0.0,0.0,0.0,0.0,117.455,0,0,0,0
2024-01-01 02:30:00,0.0,0.0,0.0,0.0,119.943,0,0,0,0
2024-01-01 02:45:00,0.0,0.0,0.0,0.0,122.436,0,0,0,0
2024-01-01 03:00:00,0.0,0.0,0.0,0.0,124.926,0,0,0,0
2024-01-01 03:15:00,0.0,0.0,0.0,0.0,127.408,0,0,0,0
2024-01-01 03:30:00,0.0,0.0,0.0,0.0,129.875,0,0,0,0
2024-01-01 03:45:00,0.0,0.0,0.0,0.0,132.318,0,0,0,0
2024-01-01 04:00:00,0.0,0.0,0.0,0.0,134.728,0,0,0,0
2024-01-01 04:15:00,0.0,0.0,0.0,0.0,137.095,0,0,0,0
2024-01-01 04:30:00,0.0,0.0,0.0,0.0,139.406,0,0,0,0
2024-01-01 04:45:00,0.0,0.0,0.0,0.0,141.646,0,0,0,0
2024-01-01 05:00:00,0.0,0.0,0.0,0.0,143.799,0,0,0,0
2024-01-01 05:15:00,0.0,0.0,0.0,0.0,145.843,0,0,0,0
2024-01-01 05:30:00,0.0,0.0,0.0,0.0,147.753,0,0,0,0
2024-01-01 05:45:00,0.0,0.0,0.0,0.0,149.503,0,0,0,0
2024-01-01 06:00:00,0.0,0.0,0.0,0.0,151.058,0,0,0,0
2024-01-01 06:15:00,0.0,0.0,0.0,0.0,152.384,0,0,0,0
2024-01-01 06:30:00,0.0,0.0,0.0,0.0,153.443,0,0,0,0
2024-01-01 06:45:00,0.0,0.0,0.0,0.0,154.203,0,0,0,0
2024-01-01 07:00:00,0.0,0.0,0.0,0.0,154.633,0,0,0,0
2024-01-01 07:15:00,0.0,0.0,0.0,0.0,154.717,0,0,0,0
2024-01-01 07:30:00,0.0,0.0,0.0,0.0,154.451,0,0,0,0
2024-01-01 07:45:00,0.0,0.0,0.0,0.0,153.846,0,0,0,0
2024-01-01 08:00:00,0.0,0.0,0.0,0.0,152.926,0,0,0,0
2024-01-01 08:15:00,0.0,0.0,0.0,0.0,151.723,0,0,0,0
2024-01-01 08:30:00,0.0,0.0,0.0,0.0,150.273,0,0,0,0
2024-01-01 08:45:00,0.0,0.0,0.0,0.0,148.612,0,0,0,0
2024-01-01 09:00:00,0.0,0.0,0.0,0.0,146.774,0,0,0,0
2024-01-01 09:15:00,0.0,0.0,0.0,0.0,144.791,0,0,0,0
2024-01-01 09:30:00,0.0,0.0,0.0,0.0,142.687,0,0,0,0
2024-01-01 09:45:00,0.0,0.0,0.0,0.0,140.485,0,0,0,0
2024-01-01 10:00:00,0.0,0.0,0.0,0.0,138.206,0,0,0,0
2024-01-01 10:15:00,0.0,0.0,0.0,0.0,135.863,0,0,0,0
2024-01-01 10:30:00,0.0,0.0,0.0,0.0,133.472,0,0,0,0
2024-01-01 10:45:00,0.0,0.0,0.0,0.0,131.042,0,0,0,0
2024-01-01 11:00:00,0.0,0.0,0.0,0.0,128.585,0,0,0,0
2024-01-01 11:15:00,0.0,0.0,0.0,0.0,126.109,0,0,0,0
2024-01-01 11:30:00,0.0,0.0,0.0,0.0,123.621,0,0,0,0
2024-01-01 11:45:00,0.0,0.0,0.0,0.0,121.127,0,0,0,0
2024-01-01 12:00:00,0.0,0.0,0.0,0.0,118.635,0,0,0,0
2024-01-01 12:15:00,0.0,0.0,0.0,0.0,116.149,0,0,0,0
2024-01-01 12:30:00,0.0,0.0,0.0,0.0,113.676,0,0,0,0
2024-01-01 12:45:00,0.0,0.0,0.0,0.0,111.219,0,0,0,0
2024-01-01 13:00:00,0.0,0.0,0.0,0.0,108.785,0,0,0,0
2024-01-01 13:15:00,0.0,0.0,0.0,0.0,106.377,0,0,0,0
2024-01-01 13:30:00,0.0,0.0,0.0,0.0,104.002,0,0,0,0
2024-01-01 13:45:00,0.0,0.0,0.0,0.0,101.663,0,0,0,0
2024-01-01 14:00:00,0.0,0.0,0.0,0.0,99.366,0,0,0,0
2024-01-01 14:15:00,0.0,0.0,0.0,0.0,97.117,0,0,0,0
2024-01-01 14:30:00,0.0,0.0,0.0,0.0,94.919,0,0,0,0
2024-01-01 14:45:00,0.0,0.0,0.0,0.0,92.779,0,0,0,0
2024-01-01 15:00:00,0.0,0.0,0.0,0.0,90.703,0,0,0,0
2024-01-01 15:15:00,25.0,250.0,25.0,358.0,88.697,3,49,3,36
2024-01-01 15:30:00,49.0,399.0,49.0,472.0,86.766,75,472,48,382
2024-01-01 15:45:00,76.0,559.0,76.0,559.0,84.917,101,578,69,480
2024-01-01 16:00:00,93.0,608.0,105.0,627.0,83.156,129,696,97,597
2024-01-01 16:15:00,114.0,645.0,134.0,677.0,81.491,136,661,118,642
2024-01-01 16:30:00,139.0,690.0,161.0,713.0,79.928,149,675,138,670
2024-01-01 16:45:00,162.0,732.0,188.0,738.0,78.475,167,702,162,697
2024-01-01 17:00:00,189.0,770.0,213.0,767.0,77.137,185,725,180,722
2024-01-01 17:15:00,211.0,794.0,234.0,782.0,75.923,206,732,191,723
2024-01-01 17:30:00,254.0,801.0,254.0,801.0,74.838,222,755,216,759
2024-01-01 17:45:00,273.0,807.0,273.0,807.0,73.888,255,770,252,765
2024-01-01 18:00:00,271.0,838.0,288.0,819.0,73.08,269,781,268,774
2024-01-01 18:15:00,283.0,845.0,300.0,827.0,72.418,261,807,268,802
2024-01-01 18:30:00,291.0,761.0,308.0,830.0,71.908,272,821,278,808
2024-01-01 18:45:00,278.0,731.0,314.0,831.0,71.551,282,755,284,742
2024-01-01 19:00:00,296.0,769.0,318.0,833.0,71.351,273,724,272,711
2024-01-01 19:15:00,330.0,553.0,318.0,834.0,71.31,286,743,276,724
2024-01-01 19:30:00,168.0,291.0,315.0,831.0,71.427,314,556,298,556
2024-01-01 19:45:00,294.0,771.0,308.0,820.0,71.701,176,346,185,354
2024-01-01 20:00:00,249.0,633.0,299.0,812.0,72.131,263,693,266,674
2024-01-01 20:15:00,288.0,733.0,287.0,802.0,72.714,234,607,235,608
2024-01-01 20:30:00,323.0,668.0,272.0,789.0,73.445,265,680,249,665
2024-01-01 20:45:00,119.0,64.0,254.0,765.0,74.321,286,619,254,589
2024-01-01 21:00:00,64.0,0.0,234.0,745.0,75.336,127,216,129,213
2024-01-01 21:15:00,62.0,0.0,212.0,722.0,76.483,79,141,93,166
2024-01-01 21:30:00,60.0,0.0,188.0,694.0,77.757,74,126,81,148
2024-01-01 21:45:00,41.0,0.0,161.0,658.0,79.15,67,104,65,108
2024-01-01 22:00:00,44.0,0.0,134.0,615.0,80.656,51,91,45,86
2024-01-01 22:15:00,36.0,1.0,106.0,565.0,82.268,52,82,40,73
2024-01-01 22:30:00,29.0,1.0,78.0,499.0,83.979,45,75,30,59
2024-01-01 22:45:00,28.0,4.0,52.0,434.0,85.782,38,56,20,39
2024-01-01 23:00:00,16.0,1.0,28.0,326.0,87.671,33,33,13,18
2024-01-01 23:15:00,5.0,0.0,5.0,79.0,89.638,21,19,2,1
2024-01-01 23:30:00,0.0,0.0,0.0,0.0,91.679,0,0,0,0
2024-01-01 23:45:00,0.0,0.0,0.0,0.0,93.785,0,0,0,0
2024-01-02 00:00:00,0.0,0.0,0.0,0.0,95.953,0,0,0,0
2024-01-02 00:15:00,0.0,0.0,0.0,0.0,98.176,0,0,0,0
2024-01-02 00:30:00,0.0,0.0,0.0,0.0,100.448,0,0,0,0
2024-01-02 00:45:00,0.0,0.0,0.0,0.0,102.765,0,0,0,0
2024-01-02 01:00:00,0.0,0.0,0.0,0.0,105.121,0,0,0,0
2024-01-02 01:15:00,0.0,0.0,0.0,0.0,107.512,0,0,0,0
2024-01-02 01:30:00,0.0,0.0,0.0,0.0,109.932,0,0,0,0
2024-01-02 01:45:00,0.0,0.0,0.0,0.0,112.377,0,0,0,0
2024-01-02 02:00:00,0.0,0.0,0.0,0.0,114.841,0,0,0,0
2024-01-02 02:15:00,0.0,0.0,0.0,0.0,117.32,0,0,0,0
2024-01-02 02:30:00,0.0,0.0,0.0,0.0,119.809,0,0,0,0
2024-01-02 02:45:00,0.0,0.0,0.0,0.0,122.301,0,0,0,0
2024-01-02 03:00:00,0.0,0.0,0.0,0.0,124.792,0,0,0,0
2024-01-02 03:15:00,0.0,0.0,0.0,0.0,127.274,0,0,0,0
2024-01-02 03:30:00,0.0,0.0,0.0,0.0,129.74,0,0,0,0
2024-01-02 03:45:00,0.0,0.0,0.0,0.0,132.183,0,0,0,0
2024-01-02 04:00:00,0.0,0.0,0.0,0.0,134.594,0,0,0,0
2024-01-02 04:15:00,0.0,0.0,0.0,0.0,136.961,0,0,0,0
2024-01-02 04:30:00,0.0,0.0,0.0,0.0,139.272,0,0,0,0
2024-01-02 04:45:00,0.0,0.0,0.0,0.0,141.514,0,0,0,0
2024-01-02 05:00:00,0.0,0.0,0.0,0.0,143.667,0,0,0,0
2024-01-02 05:15:00,0.0,0.0,0.0,0.0,145.713,0,0,0,0
2024-01-02 05:30:00,0.0,0.0,0.0,0.0,147.626,0,0,0,0
2024-01-02 05:45:00,0.0,0.0,0.0,0.0,149.378,0,0,0,0
2024-01-02 06:00:00,0.0,0.0,0.0,0.0,150.937,0,0,0,0
2024-01-02 06:15:00,0.0,0.0,0.0,0.0,152.269,0,0,0,0
2024-01-02 06:30:00,0.0,0.0,0.0,0.0,153.335,0,0,0,0
2024-01-02 06:45:00,0.0,0.0,0.0,0.0,154.102,0,0,0,0
2024-01-02 07:00:00,0.0,0.0,0.0,0.0,154.542,0,0,0,0
2024-01-02 07:15:00,0.0,0.0,0.0,0.0,154.637,0,0,0,0
2024-01-02 07:30:00,0.0,0.0,0.0,0.0,154.382,0,0,0,0
2024-01-02 07:45:00,0.0,0.0,0.0,0.0,153.789,0,0,0,0
2024-01-02 08:00:00,0.0,0.0,0.0,0.0,152.88,0,0,0,0
2024-01-02 08:15:00,0.0,0.0,0.0,0.0,151.688,0,0,0,0
2024-01-02 08:30:00,0.0,0.0,0.0,0.0,150.247,0,0,0,0
2024-01-02 08:45:00,0.0,0.0,0.0,0.0,148.595,0,0,0,0
2024-01-02 09:00:00,0.0,0.0,0.0,0.0,146.765,0,0,0,0
2024-01-02 09:15:00,0.0,0.0,0.0,0.0,144.787,0,0,0,0
2024-01-02 09:30:00,0.0,0.0,0.0,0.0,142.689,0,0,0,0
2024-01-02 09:45:00,0.0,0.0,0.0,0.0,140.492,0,0,0,0
2024-01-02 10:00:00,0.0,0.0,0.0,0.0,138.216,0,0,0,0
2024-01-02 10:15:00,0.0,0.0,0.0,0.0,135.876,0,0,0,0
2024-01-02 10:30:00,0.0,0.0,0.0,0.0,133.487,0,0,0,0
2024-01-02 10:45:00,0.0,0.0,0.0,0.0,131.06,0,0,0,0
2024-01-02 11:00:00,0.0,0.0,0.0,0.0,128.604,0,0,0,0
2024-01-02 11:15:00,0.0,0.0,0.0,0.0,126.128,0,0,0,0
2024-01-02 11:30:00,0.0,0.0,0.0,0.0,123.64,0,0,0,0
2024-01-02 11:45:00,0.0,0.0,0.0,0.0,121.147,0,0,0,0
2024-01-02 12:00:00,0.0,0.0,0.0,0.0,118.654,0,0,0,0
2024-01-02 12:15:00,0.0,0.0,0.0,0.0,116.168,0,0,0,0
2024-01-02 12:30:00,0.0,0.0,0.0,0.0,113.694,0,0,0,0
2024-01-02 12:45:00,0.0,0.0,0.0,0.0,111.236,0,0,0,0
2024-01-02 13:00:00,0.0,0.0,0.0,0.0,108.8,0,0,0,0
2024-01-02 13:15:00,0.0,0.0,0.0,0.0,106.391,0,0,0,0
2024-01-02 13:30:00,0.0,0.0,0.0,0.0,104.014,0,0,0,0
2024-01-02 13:45:00,0.0,0.0,0.0,0.0,101.673,0,0,0,0
2024-01-02 14:00:00,0.0,0.0,0.0,0.0,99.374,0,0,0,0
